goods_id,goods_image,goods_name,goods_price,href,id,sales_volume,attr_name,example_img,counter_price,xinxin_price,bid_price_min
1wNn,https://img.xinxinapp.net/community/imgs/20191203/4cef238561fa87a66871502308f86832_448x448.png?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,露华浓 黑管唇膏 #225,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=YyNO&goods_id=1wNn&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,YyNO,0.0,,,,,
7vV3,https://img.xinxinapp.net/community/imgs/20191119/440f970d075816a27d8b0777245f0c6b_1000x1000.png?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,L'OREAL/欧莱雅 小钢笔印迹唇釉7ml #126,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=nKGX&goods_id=7vV3&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,nKGX,3.0,#126,https://img.xinxinapp.net/community/imgs/20191119/6cabc2a575f98e7e8e2b5bdcb65320e0_200x200.png?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,145.0,--,0.0
7vV3,https://img.xinxinapp.net/community/imgs/20191119/1e8d3e479faa523df55bfdfeac1e0a72_1000x1000.png?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,L'OREAL/欧莱雅 小钢笔印迹唇釉7ml #114,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Q2eQ&goods_id=7vV3&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Q2eQ,3.0,,,,,
7vV3,https://img.xinxinapp.net/community/imgs/20191119/638b56e66930965f053b8b8fa241d391_1000x1000.png?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,L'OREAL/欧莱雅 小钢笔印迹唇釉7ml #131,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=OkA9&goods_id=7vV3&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,OkA9,3.0,,,,,
l3k,https://img.xinxinapp.net/community/imgs/20190624/d991984b3d1b24203d35b60db1092bc5_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 方管小样1.3g #19,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=zLBe&goods_id=l3k&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,zLBe,0.0,#19,https://img.xinxinapp.net/community/imgs/20190624/1aaf1ccce65055e35dd943f0d40ec82e_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,215.0,--,0.0
l3k,https://img.xinxinapp.net/community/imgs/20190624/3f3d5bce50ce5fc9c1e03180a9e116a7_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 方管小样1.3g #01,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=eY82&goods_id=l3k&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,eY82,0.0,,,,,
l3k,https://img.xinxinapp.net/community/imgs/20190624/a46ba6f23b5a1d357f36221e45c26301_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 方管小样1.3g #13,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=91Jb&goods_id=l3k&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,91Jb,0.0,,,,,
l3k,https://img.xinxinapp.net/community/imgs/20190624/f49cbe8568c36c05b3860f7e3758de67_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 方管小样1.3g #52,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=gY7E&goods_id=l3k&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,gY7E,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190620/d778d26e0f2b675035b04ba149158331_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #340,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=0mnl&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,0mnl,0.0,#340,https://img.xinxinapp.net/community/imgs/20190610/f1dc35ea6df21c1d416ab6cd81fb450d_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,248.0,--,0.0
Oye,https://img.xinxinapp.net/community/imgs/20190620/c11e3319052e8a92544150fa392a2c93_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #230,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Ppzr&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Ppzr,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190617/168597ff3ed3a64e968d4dcb00c28079_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #410,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=2828&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,2828,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190610/392c70b4c5641618e92fff505e5b74d0_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #360,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=wxZD&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,wxZD,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190617/6f98c75879b60dd6f8da2241493d07ef_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #130,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=7vQm&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,7vQm,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190617/394b3caf7a583f84fb2dd34430f49f7b_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #210,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=vAZw&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,vAZw,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190702/d76df200c7ca13d50cb5b32804bd8975_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #170,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Bd8z&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Bd8z,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190610/dc81746b5215caaae6fcf6683eb04c2c_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #370,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=z12n&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,z12n,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190620/ac05b390bc924a44d2ba009d069ea757_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #110,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=7vGq&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,7vGq,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190620/245c129e989ecdec09af3b4f5abf4ccc_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #240,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=5PG6&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,5PG6,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190620/dc99afffe73b6a8e858b27875ce374d4_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #420,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=r1Az&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,r1Az,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190610/6e146e6bfc99bb02b16ac1d093050823_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #470,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=8V1G&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,8V1G,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190617/7083148b347865ce1c96bc3264148c8f_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #310,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=bx2l&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,bx2l,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190702/b3dd6bb8e989215e887c4d5a52cfb110_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #430,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=VZJD&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,VZJD,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190610/a9f34ceec7d1e949955756ccd8e0448a_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #260,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=xx95&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,xx95,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190620/a01cde387bc7d3f81c821d0da76d2d78_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #220,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=8VGw&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,8VGw,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190610/b90660d2025eed2bc528ac400110f7da_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #140,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=bx1V&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,bx1V,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190620/90c642c5fe4cf6b1ed79d36e4aad3d88_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #350,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=vA2E&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,vA2E,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190620/efda797d518f6f68c7061e7dd1be4274_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #250,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=KPza&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,KPza,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190617/af9a42bdf0377f84e82904dbb9d51d85_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #440,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=oaAk&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,oaAk,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190610/ad31f1c80bbece7c1f5af870e0f53dba_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #120,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=0mgg&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,0mgg,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190610/e345b63a96ff7b19b061fb685828d500_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #320,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Ppd1&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Ppd1,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190610/761acc8b3c029956168709a55090ef2a_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #330,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=5PwX&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,5PwX,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190610/dd3f4c039bf24a4caccd2c127109994b_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #160,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Z1NY&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Z1NY,0.0,,,,,
Oye,https://img.xinxinapp.net/community/imgs/20190610/8b1d26a1b2fe2cf778ce7c48e21a72de_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 花漾倾慕唇釉5.8ml #270,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=9VNk&goods_id=Oye&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,9VNk,0.0,,,,,
8VGw,https://img.xinxinapp.net/community/imgs/20191106/1c30004a51f049ebc299ea0263f2874b_2000x2000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,PAT McGRATH 哑光雾面唇膏4g Madame Greige - violet based beige,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Lnd3&goods_id=8VGw&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Lnd3,0.0,,,,,
8VGw,https://img.xinxinapp.net/community/imgs/20191106/6b4984133dae4173c6c63225b5800924_2000x2000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,PAT McGRATH 哑光雾面唇膏4g LaBeija - warm peach tone beige,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=YP2P&goods_id=8VGw&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,YP2P,0.0,,,,,
8VGw,https://img.xinxinapp.net/community/imgs/20191106/a536a0a86c402ce0bd6660be01e5f24c_2000x2000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,PAT McGRATH 哑光雾面唇膏4g Valletta - neutral peach,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=JQOq&goods_id=8VGw&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,JQOq,0.0,,,,,
8VGw,https://img.xinxinapp.net/community/imgs/20191106/ae49b362bbb8ca0d85b1de37bf0e99e6_2000x2000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,PAT McGRATH 哑光雾面唇膏4g Attitude - deep brown rose,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=XbKq&goods_id=8VGw&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,XbKq,0.0,,,,,
8VGw,https://img.xinxinapp.net/community/imgs/20191106/b050b3fd246d2390a8f5d526a0728674_2000x2000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,PAT McGRATH 哑光雾面唇膏4g Donatella - beige mauve,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=6eL1&goods_id=8VGw&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,6eL1,0.0,,,,,
8VGw,https://img.xinxinapp.net/community/imgs/20191106/f41c4ee11ae0dc26c212101c771aecb0_2000x2000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,PAT McGRATH 哑光雾面唇膏4g She's Heaven - brown rose,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=eRZY&goods_id=8VGw&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,eRZY,0.0,,,,,
8VGw,https://img.xinxinapp.net/community/imgs/20191106/3818c5223aaa6e8f0cf0ff9c5fb6bc86_2000x2000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,PAT McGRATH 哑光雾面唇膏4g Unfaithful - deep rose nude,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=gRDD&goods_id=8VGw&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,gRDD,0.0,,,,,
e9YQ,https://img.xinxinapp.net/community/imgs/20191115/94ceb734cc4a179b7b1c0ea9dad96463_512x512.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 小胖丁圣诞限定 #607g,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=nKJZ&goods_id=e9YQ&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,nKJZ,0.0,,,,,
e9YQ,https://img.xinxinapp.net/community/imgs/20191115/cbb392611166dad16fc61fc9ba41985e_513x513.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 小胖丁圣诞限定 #517g,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=aeJX&goods_id=e9YQ&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,aeJX,0.0,,,,,
e9YQ,https://img.xinxinapp.net/community/imgs/20191115/e2852e38cabe86d6d2ecf0e9ec590615_516x516.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 小胖丁圣诞限定 #101g,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Q2NG&goods_id=e9YQ&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Q2NG,0.0,#101g,https://img.xinxinapp.net/community/imgs/20191115/55291c6891e7e7bbd5e59c8e3a27d690_200x200.png?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,340.0,--,0.0
QGv1,https://img.xinxinapp.net/community/imgs/20191114/d97b0b5bbd49567fd4d0f5ca5e7fe889_700x700.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 2019圣诞限定（丝绒红管） #527g,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=dDKR&goods_id=QGv1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,dDKR,9.0,,,,,
QGv1,https://img.xinxinapp.net/community/imgs/20191115/4445ffe2d4933c91410177d553170f06_535x535.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 2019圣诞限定（丝绒红管） #103g,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=zVdD&goods_id=QGv1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,zVdD,9.0,,,,,
r11l,https://img.xinxinapp.net/community/imgs/20191016/2f1246e2ebcd7ab272fa272a00175e7c_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 黑曜黑管星辰唇膏 #126/Lale's Red - Shimmer Finish,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=0GlB&goods_id=r11l&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,0GlB,0.0,#126/Lale's Red - Shimmer Finish,https://img.xinxinapp.net/community/imgs/20191016/ba5bdd43826178693728f59a1dd0a5b4_800x800.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,--,0.0
PpJy,https://img.xinxinapp.net/community/imgs/20191202/57a6b5444a5d1cb334382acc449c4df9_750x480.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CPB/肌肤之钥 圣诞限量版假日系列 Silk Passion,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Amwv&goods_id=PpJy&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Amwv,0.0,,,,,
8VJR,https://img.xinxinapp.net/community/imgs/20191202/495178b7ebdd0a2cdca436f5cc7e81dd_750x480.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CPB/肌肤之钥 限量版假日系列唇釉 Velvet Crush,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Gngm&goods_id=8VJR&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Gngm,0.0,Velvet Crush,,351.0,--,0.0
3G5,https://img.xinxinapp.net/community/imgs/20190624/63cf50bb2ac28e23e1ffe79c2cd10ed5_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 黑管唇釉5.5ml #420/Chili Vibration,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=LKJ3&goods_id=3G5&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,LKJ3,1567.0,,,,,
pNd,https://img.xinxinapp.net/community/imgs/20190614/3352cfd343c570ab2a5537723c759e0c_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 纯口红方管唇膏3.8g #105/Rose De Madere,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=azLe&goods_id=pNd&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,azLe,131.0,,,,,
pzv,https://img.xinxinapp.net/community/imgs/20190621/c6f3ecdd795d001f4462e87f66dbcd66_500x500.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CHANEL/香奈儿 炫亮魅力唇膏丝绒系列限量版3.5g #66/L'INDOMABILE,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=2dEv&goods_id=pzv&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,2dEv,3.0,,,,,
Jrv,https://img.xinxinapp.net/community/imgs/20190704/2841f3188b546cb3a9ef5ca2ad8280f2_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 倾慕唇膏3.5g #120/天使爱美丽,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=gD30&goods_id=Jrv&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,gD30,160.0,,,,,
RgP,https://img.xinxinapp.net/community/imgs/20190614/fb0ab0e11fba481cb634254eac8c952a_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GUERLAIN/娇兰 亲亲系列kiss迷你唇膏1.4g #325,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=31Yl&goods_id=RgP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,31Yl,0.0,,,,,
